Date,AAPL,AMZN,GOOGL,JNJ,JPM,MSFT,NVDA,PG,TSLA,V
2022-10-25,150.142822265625,120.5999984741211,103.85713958740234,156.95533752441406,114.51121520996094,244.97792053222656,13.245832443237305,122.99881744384766,222.4199981689453,190.32199096679688
2022-10-26,147.1959228515625,115.66000366210938,94.36406707763672,158.33445739746094,115.82711029052734,226.07630920410156,12.881250381469727,123.8635482788086,224.63999938964844,199.0851593017578
2022-10-27,142.71157836914062,110.95999908447266,91.67021942138672,158.4263916015625,116.284423828125,221.6099090576172,13.160930633544922,123.95755767822266,225.08999633789062,200.02513122558594
2022-10-28,153.4937744140625,103.41000366210938,95.71595764160156,160.78012084960938,117.66565704345703,230.52317810058594,13.818180084228516,127.09691619873047,228.52000427246094,204.9696807861328
2022-10-31,151.12840270996094,102.44000244140625,93.94657135009766,159.9526824951172,117.47898864746094,226.86793518066406,13.481565475463867,126.57994842529297,227.5399932861328,202.83522033691406
2022-11-01,148.47718811035156,96.79000091552734,89.9306640625,159.1435546875,119.59748840332031,222.9977264404297,13.527512550354004,126.77734375,227.82000732421875,202.6099853515625
2022-11-02,142.93821716308594,92.12000274658203,86.45152282714844,156.6978759765625,118.49626159667969,215.11068725585938,13.203882217407227,124.95384979248047,214.97999572753906,196.7548370361328
2022-11-03,136.87696838378906,89.30000305175781,82.9326171875,156.96453857421875,118.71089935302734,209.3932647705078,13.40565013885498,124.09854888916016,215.30999755859375,190.68429565429688
2022-11-04,136.6103973388672,90.9800033569336,86.06385040283203,157.66326904296875,121.9586410522461,216.3713836669922,14.139811515808105,126.36376953125,207.47000122070312,192.86770629882812
2022-11-07,137.14352416992188,90.52999877929688,87.96245574951172,159.0424346923828,122.60260009765625,222.7045135498047,14.284646034240723,128.3000030517578,197.0800018310547,195.92257690429688
2022-11-08,137.716064453125,89.9800033569336,88.3700180053711,159.83314514160156,122.67725372314453,223.68185424804688,14.58530044555664,128.59140014648438,191.3000030517578,197.5675048828125
2022-11-09,133.14529418945312,86.13999938964844,86.7994384765625,158.55514526367188,121.08140563964844,219.4207000732422,13.760245323181152,128.28118896484375,177.58999633789062,190.30580139160156
2022-11-10,144.9918212890625,96.62999725341797,93.37997436523438,160.412353515625,126.06500244140625,237.47198486328125,15.731986999511719,132.69886779785156,190.72000122070312,201.72828674316406
2022-11-11,147.78562927246094,100.79000091552734,95.83525085449219,155.6129608154297,126.27030944824219,241.50839233398438,16.308326721191406,132.50148010253906,195.97000122070312,201.16893005371094
2022-11-14,146.38380432128906,98.48999786376953,95.12947845458984,158.05860900878906,124.97309875488281,236.074462890625,16.276363372802734,132.51087951660156,190.9499969482422,202.99417114257812
2022-11-15,148.12130737304688,98.94000244140625,97.8531494140625,158.4999542236328,124.06783294677734,236.48495483398438,16.64693832397461,132.05032348632812,194.4199981689453,206.06568908691406
2022-11-16,146.88726806640625,97.12000274658203,98.26068878173828,159.4837646484375,124.23583221435547,236.91615295410156,15.891804695129395,133.22523498535156,186.9199981689453,206.21286010742188
2022-11-17,148.7926025390625,94.8499984741211,97.77362060546875,160.7709503173828,123.69451904296875,236.86712646484375,15.659069061279297,132.407470703125,183.1699981689453,207.04698181152344
2022-11-18,149.3553009033203,94.13999938964844,96.84915161132812,162.0029754638672,124.90773010253906,236.4163055419922,15.391378402709961,134.00537109375,180.19000244140625,206.8605194091797
2022-11-21,146.1172637939453,92.45999908447266,95.03007507324219,162.8358154296875,124.17048645019531,237.22976684570312,15.299481391906738,135.70663452148438,167.8699951171875,202.4642791748047
2022-11-22,148.25950622558594,93.19999694824219,96.47142791748047,163.6223602294922,126.0276870727539,240.15040588378906,16.01966094970703,136.87216186523438,169.91000366210938,206.3993377685547
2022-11-23,149.13815307617188,94.12999725341797,97.8730239868164,163.79820251464844,127.37155151367188,242.649658203125,16.500106811523438,137.65228271484375,183.1999969482422,207.77316284179688
2022-11-25,146.21597290039062,93.41000366210938,96.87899017333984,164.01101684570312,127.6142349243164,242.56143188476562,16.251392364501953,137.90606689453125,182.86000061035156,209.79464721679688
2022-11-28,142.37571716308594,93.94999694824219,95.47738647460938,164.09429931640625,125.38372039794922,236.94554138183594,15.80889892578125,137.7932891845703,182.9199981689453,207.3119354248047
2022-11-29,139.36473083496094,92.41999816894531,94.62252044677734,162.9468231201172,127.4462661743164,235.54400634765625,15.621113777160645,136.7405548095703,180.8300018310547,205.15301513671875
2022-11-30,146.13699340820312,96.54000091552734,100.387939453125,164.7142791748047,128.95809936523438,250.05908203125,16.907970428466797,140.19947814941406,194.6999969482422,212.94467163085938
2022-12-01,146.41342163085938,95.5,100.387939453125,165.3990478515625,127.14762115478516,249.6180419921875,17.119781494140625,140.28407287597656,194.6999969482422,212.94467163085938
2022-12-02,145.91981506347656,94.12999725341797,99.84121704101562,165.52859497070312,126.13964080810547,249.9414825439453,16.86100959777832,141.5623779296875,194.86000061035156,213.59234619140625
2022-12-05,144.7548828125,91.01000213623047,98.8869400024414,165.43606567382812,122.60260009765625,245.21746826171875,16.595251083374023,140.1336669921875,182.4499969482422,209.6867218017578
2022-12-06,141.0824737548828,88.25,96.40184783935547,162.95611572265625,122.80789947509766,240.23861694335938,15.972801208496094,140.31228637695312,179.82000732421875,205.1726837158203
2022-12-07,139.1376953125,88.45999908447266,94.37400817871094,163.9462432861328,122.72392272949219,239.50355529785156,16.10568618774414,141.214599609375,174.0399932861328,203.9264373779297
2022-12-08,140.8258056640625,90.3499984741211,93.1513442993164,163.9739990234375,124.01183319091797,242.4732208251953,17.15375328063965,142.229736328125,173.44000244140625,205.1923065185547
2022-12-09,140.3420867919922,89.08999633789062,92.2765884399414,162.6229705810547,123.3398666381836,240.53265380859375,16.985898971557617,141.85372924804688,179.0500030517578,204.79978942871094
2022-12-12,142.6422576904297,90.55000305175781,92.75373077392578,164.56622314453125,125.25308227539062,247.48143005371094,17.519426345825195,143.31063842773438,167.82000732421875,210.5797119140625
2022-12-13,143.60972595214844,92.48999786376953,95.05989074707031,165.83399963378906,125.13175201416016,251.80364990234375,18.055952072143555,143.09446716308594,160.9499969482422,209.0586700439453
2022-12-14,141.37863159179688,91.58000183105469,94.50322723388672,166.3428955078125,124.50646209716797,252.09767150878906,17.65830421447754,143.65841674804688,156.8000030517578,209.33346557617188
2022-12-15,134.7544403076172,88.44999694824219,90.31832122802734,164.2423553466797,121.4173583984375,244.0511474609375,16.93694305419922,142.0323486328125,157.6699981689453,204.02455139160156
2022-12-16,132.7898712158203,87.86000061035156,89.7219009399414,162.5581817626953,120.66141510009766,239.8172149658203,16.55628204345703,141.40261840820312,150.22999572753906,203.02362060546875
2022-12-19,130.67726135253906,84.91999816894531,87.91275787353516,162.38238525390625,121.38002014160156,235.66162109375,16.239564895629883,141.364990234375,149.8699951171875,200.9923095703125
2022-12-20,130.60816955566406,85.19000244140625,88.48928833007812,162.5581817626953,121.9679946899414,236.98472595214844,16.070716857910156,141.42141723632812,137.8000030517578,201.522216796875
2022-12-21,133.71786499023438,86.7699966430664,89.04596710205078,164.41818237304688,123.3398666381836,239.56236267089844,16.486347198486328,142.71847534179688,137.57000732421875,202.94509887695312
2022-12-22,130.5390625,83.79000091552734,87.23680877685547,163.81666564941406,121.93997192382812,233.44662475585938,15.325377464294434,143.0474853515625,125.3499984741211,201.22781372070312
2022-12-23,130.17379760742188,85.25,88.69805145263672,164.2331085205078,122.51862335205078,233.9758758544922,15.192495346069336,143.45162963867188,123.1500015258789,201.9833984375
2022-12-27,128.36717224121094,83.04000091552734,86.8690185546875,164.18682861328125,122.94792175292969,232.24111938476562,14.10845947265625,144.70175170898438,109.0999984741211,202.434814453125
2022-12-28,124.42821502685547,81.81999969482422,85.5071792602539,163.47430419921875,123.619873046875,229.85951232910156,14.02353286743164,142.83128356933594,112.70999908447266,201.15911865234375
2022-12-29,127.95255279541016,84.18000030517578,87.92268371582031,164.30712890625,124.32913970947266,236.21044921875,14.590030670166016,143.4234161376953,121.81999969482422,204.1717529296875
2022-12-30,128.26844787597656,84.0,87.70401763916016,163.4650421142578,125.15042877197266,235.04417419433594,14.601021766662598,142.45529174804688,123.18000030517578,203.87733459472656
2023-01-03,123.47061920166016,85.81999969482422,88.58869171142578,164.89010620117188,126.10234069824219,234.80894470214844,14.302284240722656,142.46470642089844,108.0999984741211,203.51425170898438
2023-01-04,124.7441177368164,85.13999938964844,87.5549087524414,166.68531799316406,127.27822875976562,224.53765869140625,14.735899925231934,143.08506774902344,113.63999938964844,208.63673400878906
2023-01-05,123.4212646484375,83.12000274658203,85.68611145019531,165.45457458496094,127.25003814697266,217.88287353515625,14.252330780029297,141.30857849121094,110.33999633789062,207.16476440429688
2023-01-06,127.96240997314453,86.08000183105469,86.81932067871094,166.7963409423828,129.68505859375,220.45069885253906,14.845804214477539,144.67355346679688,113.05999755859375,213.68063354492188
2023-01-09,128.48562622070312,87.36000061035156,87.4952621459961,162.4749298095703,129.14915466308594,222.59706115722656,15.614121437072754,142.90646362304688,119.7699966430664,214.5147705078125
2023-01-10,129.05825805664062,89.87000274658203,87.89287567138672,162.08624267578125,130.3055419921875,224.29263305664062,15.89487075805664,142.76548767089844,118.8499984741211,216.95823669433594
2023-01-11,131.78294372558594,95.08999633789062,90.97439575195312,161.82716369628906,131.27392578125,231.0748291015625,15.986786842346191,141.60940551757812,123.22000122070312,217.94937133789062
2023-01-12,131.7039794921875,95.2699966430664,90.58671569824219,161.01284790039062,131.14230346679688,233.76025390625,16.496334075927734,140.81044006347656,123.55999755859375,219.44094848632812
2023-01-13,133.03668212890625,98.12000274658203,91.57081604003906,160.4853973388672,134.45162963867188,234.46591186523438,16.883991241455078,141.81614685058594,122.4000015258789,218.89141845703125
2023-01-17,134.20159912109375,96.05000305175781,90.74576568603516,159.49525451660156,132.37387084960938,235.5635986328125,17.686281204223633,141.40261840820312,131.49000549316406,218.83255004882812
2023-01-18,133.48097229003906,95.45999908447266,90.5767822265625,157.08932495117188,128.39703369140625,231.114013671875,17.361568450927734,137.61468505859375,128.77999877929688,215.3586883544922
2023-01-19,133.54017639160156,93.68000030517578,92.49527740478516,156.87648010253906,126.68594360351562,227.31129455566406,16.750110626220703,134.70436096191406,127.16999816894531,216.2909393310547
2023-01-20,136.10691833496094,97.25,97.43563842773438,156.14544677734375,126.9962158203125,235.4362030029297,17.82316017150879,135.22459411621094,133.4199981689453,220.11805725097656
2023-01-23,139.30548095703125,97.5199966430664,99.19509887695312,155.74752807617188,129.0551300048828,237.74920654296875,19.17595672607422,133.40858459472656,143.75,219.990478515625
2023-01-24,140.70733642578125,96.31999969482422,97.1175537109375,155.74752807617188,130.16452026367188,237.219970703125,19.247892379760742,134.13687133789062,143.88999938964844,219.7058868408203
2023-01-25,140.0458984375,97.18000030517578,94.65234375,156.85797119140625,130.79441833496094,235.81846618652344,19.30583953857422,134.0423126220703,144.42999267578125,220.697021484375
2023-01-26,142.11907958984375,99.22000122070312,96.93862915039062,156.2842559814453,131.6029510498047,243.061279296875,19.784414291381836,133.50315856933594,160.27000427246094,220.51060485839844
2023-01-27,144.06385803222656,102.23999786376953,98.77760314941406,155.67349243164062,131.922607421875,243.2180938720703,20.34691047668457,132.95462036132812,177.89999389648438,227.1147918701172
2023-01-30,141.17132568359375,100.55000305175781,96.36209106445312,149.9085235595703,130.80384826660156,237.87660217285156,19.144983291625977,133.37075805664062,166.66000366210938,224.8185577392578
2023-01-31,142.44482421875,103.12999725341797,98.2507553100586,151.2225341796875,131.58416748046875,242.8750457763672,19.519649505615234,134.6665496826172,173.22000122070312,225.9077911376953
2023-02-01,143.57022094726562,105.1500015258789,99.8312759399414,152.61058044433594,131.23629760742188,247.71669006347656,20.924400329589844,135.4326629638672,181.41000366210938,226.58489990234375
2023-02-02,148.8913116455078,112.91000366210938,107.09770202636719,153.18429565429688,130.62521362304688,259.3306884765625,21.689716339111328,134.46791076660156,188.27000427246094,225.2699432373047
2023-02-03,152.52426147460938,103.38999938964844,104.15534210205078,152.32369995117188,132.64654541015625,253.20513916015625,21.081262588500977,134.8840789794922,189.97999572753906,225.8292999267578
2023-02-06,149.78970336914062,102.18000030517578,102.28655242919922,151.1669921875,133.42684936523438,251.65660095214844,21.07027244567871,133.7396240234375,194.75999450683594,225.15219116210938
2023-02-07,152.67236328125,102.11000061035156,106.99829864501953,151.20401000976562,135.05332946777344,262.23175048828125,22.15330696105957,132.4344024658203,196.80999755859375,226.99708557128906
2023-02-08,149.97726440429688,100.05000305175781,98.77760314941406,151.39834594726562,134.10379028320312,261.4183044433594,22.185277938842773,131.06295776367188,201.2899932861328,225.89797973632812
2023-02-09,148.94070434570312,98.23999786376953,94.44358825683594,149.3533172607422,132.01661682128906,258.3702087402344,22.31715965270996,129.62530517578125,207.32000732421875,225.50469970703125
2023-02-10,149.3065185546875,97.61000061035156,94.00621032714844,150.0472869873047,132.5995330810547,257.860595703125,21.246116638183594,130.76974487304688,196.88999938964844,223.39073181152344
2023-02-13,152.11447143554688,99.54000091552734,94.04597473144531,150.60252380371094,134.03794860839844,265.9169006347656,21.768648147583008,132.481689453125,194.63999938964844,225.0425567626953
2023-02-14,151.47183227539062,99.69999694824219,94.11555480957031,149.94549560546875,134.63027954101562,266.74993896484375,22.950597763061523,131.7344970703125,209.25,225.54400634765625
2023-02-15,153.57777404785156,101.16000366210938,96.36209106445312,147.4748077392578,135.19436645507812,264.6178283691406,22.74378204345703,131.43182373046875,214.24000549316406,225.0819091796875
2023-02-16,151.97605895996094,98.1500015258789,94.94060516357422,146.4291534423828,133.33287048339844,257.572998046875,21.982460021972656,129.71043395996094,202.0399932861328,222.043701171875
2023-02-17,150.8291473388672,97.19999694824219,93.78751373291016,149.48617553710938,133.7277069091797,253.55441284179688,21.369007110595703,132.42494201660156,208.30999755859375,219.811767578125
2023-02-21,146.8050537109375,94.58000183105469,91.24279022216797,147.2586212158203,131.27392578125,248.25851440429688,20.636655807495117,132.3303680419922,197.3699951171875,216.9210662841797
2023-02-22,147.23019409179688,95.79000091552734,91.10363006591797,147.05361938476562,130.26792907714844,247.11878967285156,20.735567092895508,132.88839721679688,200.86000061035156,216.3311004638672
2023-02-23,147.71469116210938,95.81999969482422,90.34814453125,147.00698852539062,131.31149291992188,250.3218994140625,23.642980575561523,132.46278381347656,202.07000732421875,217.4225311279297
2023-02-24,145.05503845214844,93.5,88.59864807128906,145.3666534423828,132.49609375,244.8687744140625,23.265321731567383,131.715576171875,196.8800048828125,215.8690185546875
2023-02-27,146.25137329101562,93.76000213623047,89.33423614501953,145.0497589111328,133.6525115966797,245.79237365722656,23.480127334594727,131.60208129882812,207.6300048828125,216.6555938720703
2023-02-28,145.74713134765625,94.2300033569336,89.52310180664062,142.8408966064453,134.77127075195312,245.06527709960938,23.195383071899414,130.107666015625,205.7100067138672,216.25247192382812
2023-03-01,143.67080688476562,92.16999816894531,89.82130432128906,142.1977996826172,134.0191650390625,241.97027587890625,22.67784309387207,130.20223999023438,202.77000427246094,214.69894409179688
2023-03-02,144.26405334472656,92.12999725341797,91.45153045654297,142.08595275878906,132.6277313232422,246.7257843017578,23.293291091918945,132.3492889404297,190.89999389648438,215.38723754882812
2023-03-03,149.3262939453125,94.9000015258789,93.0916976928711,143.54920959472656,135.06275939941406,250.83277893066406,23.868785858154297,133.31402587890625,197.7899932861328,220.01824951171875
2023-03-06,152.09469604492188,93.75,94.5628662109375,144.98451232910156,134.2729949951172,252.38519287109375,23.5330810546875,132.7465057373047,193.80999755859375,222.94827270507812
2023-03-07,149.8898468017578,93.55000305175781,93.30045318603516,143.6144561767578,130.32435607910156,249.7126922607422,23.271270751953125,130.107666015625,187.7100067138672,219.42828369140625
2023-03-08,151.14552307128906,93.91999816894531,93.68811798095703,142.56130981445312,129.55340576171875,249.2705535888672,24.16362762451172,130.12660217285156,182.0,218.4647216796875
2023-03-09,148.89122009277344,92.25,91.76962280273438,140.95822143554688,122.53986358642578,247.91464233398438,23.41916275024414,129.17132568359375,172.9199981689453,216.32125854492188
2023-03-10,146.82479858398438,90.7300033569336,90.08970642089844,141.30307006835938,125.65178680419922,244.24977111816406,22.94849967956543,129.75772094726562,173.44000244140625,212.5161590576172
2023-03-13,148.77261352539062,92.43000030517578,90.56684112548828,142.6544952392578,123.39539337158203,249.48670959472656,22.94949722290039,130.65626525878906,174.47999572753906,210.87417602539062
