Date,AAPL,AMD,AMZN,GOOGL,JNJ,JPM,MSFT,PG,TSLA,V
2008-01-17,4.835416793823242,6.340000152587891,4.00600004196167,14.94515323638916,40.40998458862305,25.63692283630371,23.822765350341797,41.285484313964844,1.5926669836044312,12.51424503326416
2008-01-18,4.849543571472168,7.070000171661377,3.98799991607666,14.931720733642578,39.49253463745117,25.34879493713379,23.750810623168945,40.727500915527344,1.5926669836044312,12.51424503326416
2008-01-22,4.677634239196777,6.829999923706055,3.9240000247955322,14.536194801330566,38.88484573364258,26.161956787109375,22.995332717895508,39.50232696533203,1.5926669836044312,12.51424503326416
2008-01-23,4.1796369552612305,7.559999942779541,3.698499917984009,13.647381782531738,38.247398376464844,29.273714065551758,22.97374725341797,40.1755485534668,1.5926669836044312,12.51424503326416
2008-01-24,4.07534646987915,7.579999923706055,3.883500099182129,14.290919303894043,37.836341857910156,28.787086486816406,23.923494338989258,40.1209716796875,1.5926669836044312,12.51424503326416
2008-01-25,3.9073445796966553,7.150000095367432,3.880000114440918,14.08967399597168,37.21078872680664,27.941932678222656,23.7004451751709,39.61150360107422,1.5926669836044312,12.51424503326416
2008-01-28,3.9073445796966553,7.460000038146973,3.7909998893737793,13.830467224121094,37.57420349121094,29.17768096923828,23.542160034179688,39.599369049072266,1.5926669836044312,12.51424503326416
2008-01-29,3.953326940536499,7.610000133514404,3.697499990463257,13.694645881652832,37.5146369934082,30.381418228149414,23.455812454223633,39.22939682006836,1.5926669836044312,12.51424503326416
2008-01-30,3.9725613594055176,7.610000133514404,3.7105000019073486,13.63867473602295,37.043975830078125,30.317384719848633,23.168018341064453,39.478057861328125,1.5926669836044312,12.51424503326416
2008-01-31,4.068134307861328,7.590000152587891,3.884999990463257,14.037434577941895,37.61590576171875,30.34939956665039,23.455812454223633,39.67821502685547,1.5926669836044312,12.51424503326416
2008-02-01,4.019747257232666,8.0,3.7314999103546143,12.833442687988281,37.74698257446289,30.89363670349121,21.908884048461914,40.0603141784668,1.5926669836044312,12.51424503326416
2008-02-04,3.9566333293914795,7.920000076293945,3.697499990463257,12.324235916137695,37.81250762939453,29.59385871887207,21.721820831298828,40.1209716796875,1.5926669836044312,12.51424503326416
2008-02-05,3.8878090381622314,7.210000038146973,3.6045000553131104,12.607073783874512,37.455039978027344,28.102014541625977,20.915969848632812,39.447750091552734,1.5926669836044312,12.51424503326416
2008-02-06,3.6666100025177,6.739999771118164,3.424499988555908,12.48045539855957,37.56229019165039,27.993160247802734,20.520238876342773,39.61150360107422,1.5926669836044312,12.51424503326416
2008-02-07,3.6437697410583496,6.590000152587891,3.5455000400543213,12.561052322387695,37.419307708740234,28.883136749267578,20.232440948486328,39.89048767089844,1.5926669836044312,12.51424503326416
2008-02-08,3.7711985111236572,6.340000152587891,3.674999952316284,12.853096008300781,36.954620361328125,28.057178497314453,20.54902458190918,39.43560791015625,1.5926669836044312,12.51424503326416
2008-02-11,3.890512228012085,6.28000020980835,3.759500026702881,12.964290618896484,36.865257263183594,27.756244659423828,20.297197341918945,40.029991149902344,1.5926669836044312,12.51424503326416
2008-02-12,3.7525670528411865,6.409999847412109,3.7225000858306885,12.887921333312988,37.5146369934082,27.730640411376953,20.390731811523438,40.73355484008789,1.5926669836044312,12.51424503326416
2008-02-13,3.889012575149536,6.699999809265137,3.8864998817443848,13.29911994934082,37.77676773071289,28.23645782470703,20.836814880371094,40.63650131225586,1.5926669836044312,12.51424503326416
2008-02-14,3.830705404281616,6.53000020980835,3.7899999618530273,13.240163803100586,37.40739440917969,27.282445907592773,20.5058536529541,40.41211700439453,1.5926669836044312,12.51424503326416
2008-02-15,3.745652437210083,6.449999809265137,3.6480000019073486,13.175238609313965,37.472923278808594,27.692218780517578,20.448291778564453,40.211952209472656,1.5926669836044312,12.51424503326416
2008-02-19,3.6720213890075684,6.5,3.6040000915527344,12.66055679321289,37.925697326660156,27.42331314086914,20.347177505493164,40.218017578125,1.5926669836044312,12.51424503326416
2008-02-20,3.7213094234466553,6.829999923706055,3.681999921798706,12.661799430847168,37.66954040527344,27.62819480895996,20.38328742980957,40.13310623168945,1.5926669836044312,12.51424503326416
2008-02-21,3.6527864933013916,6.960000038146973,3.494999885559082,12.509062767028809,37.52059555053711,27.57697296142578,20.296607971191406,40.0057258605957,1.5926669836044312,12.51424503326416
2008-02-22,3.590272903442383,6.710000038146973,3.6040000915527344,12.631950378417969,37.889408111572266,28.127626419067383,19.993244171142578,40.15736770629883,1.5926669836044312,12.51424503326416
2008-02-25,3.5986900329589844,6.96999979019165,3.6635000705718994,12.100600242614746,38.29121780395508,28.19163703918457,20.108814239501953,40.44242858886719,1.5926669836044312,12.51424503326416
2008-02-26,3.580955743789673,7.130000114440918,3.5845000743865967,11.547114372253418,38.2132453918457,27.993160247802734,20.49884605407715,41.04893493652344,1.5926669836044312,12.51424503326416
2008-02-27,3.6954638957977295,7.28000020980835,3.5434999465942383,11.762787818908691,37.805458068847656,28.434953689575195,20.41217803955078,40.763885498046875,1.5926669836044312,12.51424503326416
2008-02-28,3.9043385982513428,7.019999980926514,3.3924999237060547,11.825724601745605,37.6075439453125,27.173585891723633,20.1738224029541,40.618316650390625,1.5926669836044312,12.51424503326416
2008-02-29,3.757373809814453,7.210000038146973,3.2235000133514404,11.72099494934082,37.15776443481445,26.027494430541992,19.64654541015625,40.13916015625,1.5926669836044312,12.51424503326416
2008-03-03,3.6584970951080322,6.760000228881836,3.121500015258789,11.368754386901855,37.31967544555664,25.496061325073242,19.494855880737305,40.24228286743164,1.5926669836044312,12.51424503326416
2008-03-04,3.745352268218994,6.760000228881836,3.2669999599456787,11.059797286987305,37.56556701660156,25.092679977416992,19.928239822387695,40.0603141784668,1.5926669836044312,12.51424503326416
2008-03-05,3.7414445877075195,6.840000152587891,3.249500036239624,11.13691234588623,37.85942840576172,24.804550170898438,20.31105613708496,40.454551696777344,1.5926669836044312,12.51424503326416
2008-03-06,3.634453296661377,6.489999771118164,3.13700008392334,10.763773918151855,37.5595703125,23.92735481262207,19.91379165649414,40.33932113647461,1.5926669836044312,12.51424503326416
2008-03-07,3.6741247177124023,6.489999771118164,3.2044999599456787,10.779943466186523,36.88791275024414,24.049009323120117,20.130483627319336,39.9086799621582,1.5926669836044312,12.51424503326416
2008-03-10,3.5971860885620117,6.159999847412109,3.1735000610351562,10.289143562316895,36.77995681762695,23.35750961303711,20.2604923248291,39.88442611694336,1.5926669836044312,12.51424503326416
2008-03-11,3.8274002075195312,6.480000019073486,3.3575000762939453,10.941387176513672,37.44562911987305,24.868587493896484,21.148921966552734,40.4302978515625,1.5926669836044312,12.51424503326416
2008-03-12,3.7877278327941895,6.429999828338623,3.325500011444092,10.949846267700195,37.5115966796875,24.721315383911133,20.679431915283203,40.66077423095703,1.5926669836044312,12.51424503326416
2008-03-13,3.845132350921631,6.730000019073486,3.4159998893737793,11.020243644714355,37.66752243041992,24.401174545288086,20.672208786010742,40.8548583984375,1.5926669836044312,12.51424503326416
2008-03-14,3.8051602840423584,6.380000114440918,3.4110000133514404,10.89362621307373,37.57156753540039,23.395923614501953,20.19548797607422,40.47881317138672,1.5926669836044312,12.51424503326416
2008-03-17,3.8087658882141113,6.340000152587891,3.3264999389648438,10.444618225097656,38.4051513671875,25.809791564941406,20.441064834594727,40.66684341430664,1.5926669836044312,12.51424503326416
2008-03-18,3.9917962551116943,6.389999866485596,3.5850000381469727,10.92447280883789,39.16678237915039,27.346473693847656,21.25004005432129,41.57052993774414,1.5926669836044312,12.51424503326416
2008-03-19,3.8971259593963623,6.150000095367432,3.508500099182129,10.74636173248291,38.908905029296875,27.192808151245117,20.672208786010742,41.12778091430664,1.5926669836044312,12.51424503326416
2008-03-20,4.005322456359863,6.110000133514404,3.6594998836517334,10.784918785095215,39.208763122558594,29.43379020690918,21.076692581176758,42.07395553588867,1.5926669836044312,14.25295352935791
2008-03-24,4.193460941314697,6.210000038146973,3.797499895095825,11.456816673278809,38.914920806884766,29.80516242980957,21.069473266601562,42.43784713745117,1.5926669836044312,13.229666709899902
2008-03-25,4.2370381355285645,6.300000190734863,3.758500099182129,11.213528633117676,38.711002349853516,29.49141502380371,21.047800064086914,42.17705154418945,1.5926669836044312,14.009309768676758
2008-03-26,4.359659671783447,6.21999979019165,3.690000057220459,11.397859573364258,38.80095291137695,28.24286651611328,20.628870010375977,42.237693786621094,1.5926669836044312,14.1665678024292
2008-03-27,4.21510124206543,6.159999847412109,3.5399999618530273,11.046860694885254,38.752967834472656,27.442506790161133,20.2604923248291,42.09821319580078,1.5926669836044312,13.93400764465332
2008-03-28,4.298048496246338,5.909999847412109,3.48799991607666,10.897605895996094,38.489112854003906,27.346473693847656,20.159372329711914,42.11641311645508,1.5926669836044312,13.900777816772461
2008-03-31,4.3127760887146,5.889999866485596,3.565000057220459,10.957059860229492,38.902915954589844,27.500141143798828,20.49884605407715,42.498497009277344,1.5926669836044312,13.81218433380127
2008-04-01,4.4940032958984375,6.070000171661377,3.8350000381469727,11.584925651550293,39.502620697021484,30.093278884887695,21.307828903198242,43.147483825683594,1.5926669836044312,13.646062850952148
2008-04-02,4.432693004608154,6.190000057220459,3.868499994277954,11.584676742553711,39.16678237915039,29.847990036010742,21.062246322631836,42.74718475341797,1.5926669836044312,13.803325653076172
2008-04-03,4.556516170501709,6.260000228881836,3.746999979019165,11.321490287780762,39.14278030395508,29.873815536499023,20.94668197631836,42.74110794067383,1.5926669836044312,14.507664680480957
2008-04-04,4.600696086883545,6.230000019073486,3.8434998989105225,11.718756675720215,39.41864776611328,29.41550636291504,21.062246322631836,42.8199577331543,1.5926669836044312,14.28174877166748
2008-04-07,4.685147285461426,6.340000152587891,3.8450000286102295,11.861295700073242,39.66452407836914,29.39614486694336,21.062246322631836,42.76537322998047,1.5926669836044312,14.405776023864746
2008-04-08,4.593481540679932,6.03000020980835,3.865000009536743,11.637165069580078,39.77248001098633,28.95719337463379,20.76609992980957,42.850284576416016,1.5926669836044312,15.081323623657227
2008-04-09,4.55140495300293,6.260000228881836,3.7195000648498535,11.547114372253418,39.75449752807617,28.595720291137695,20.867225646972656,42.58341979980469,1.5926669836044312,14.571898460388184
2008-04-10,4.644873142242432,6.269999980926514,3.741499900817871,11.668757438659668,39.77849578857422,28.311691284179688,21.026132583618164,42.56521224975586,1.5926669836044312,14.642772674560547
2008-04-11,4.422173976898193,6.010000228881836,3.5994999408721924,11.379450798034668,39.580570220947266,27.453184127807617,20.42662239074707,42.45604705810547,1.5926669836044312,14.642772674560547
2008-04-14,4.441408157348633,5.860000133514404,3.630500078201294,11.235420227050781,39.424652099609375,26.7883243560791,20.267715454101562,42.528831481933594,1.5926669836044312,14.54753303527832
2008-04-15,4.4594407081604,5.78000020980835,3.625,11.115519523620605,39.37067413330078,27.188522338867188,20.404949188232422,42.595550537109375,1.5926669836044312,14.25295352935791
2008-04-16,4.61932897567749,6.070000171661377,3.7295000553131104,11.319252014160156,39.40067672729492,29.021738052368164,20.910566329956055,42.25395202636719,1.5926669836044312,14.649415969848633
2008-04-17,4.643070697784424,6.190000057220459,3.7019999027252197,11.182682991027832,39.43666076660156,29.125022888183594,21.10558319091797,41.210872650146484,1.5926669836044312,14.848764419555664
2008-04-18,4.8399271965026855,6.110000133514404,4.005000114440918,13.418274879455566,39.886417388916016,29.53814697265625,21.668975830078125,40.97297286987305,1.5926669836044312,15.282883644104004
2008-04-21,5.053913116455078,6.139999866485596,4.008999824523926,13.377976417541504,39.77248001098633,29.196016311645508,21.972341537475586,41.357261657714844,1.5926669836044312,15.719215393066406
2008-04-22,4.8146820068359375,5.960000038146973,3.9800000190734863,13.806089401245117,40.174285888671875,29.46714973449707,21.84955406188965,41.155975341796875,1.5926669836044312,15.566384315490723
2008-04-23,4.895525932312012,5.920000076293945,4.050000190734863,13.594396591186523,40.336204528808594,29.14438247680664,22.7163143157959,40.97297286987305,1.5926669836044312,15.52209186553955
2008-04-24,5.077353000640869,6.03000020980835,3.884500026702881,13.508574485778809,40.40217590332031,30.31920623779297,22.969120025634766,40.76559829711914,1.5926669836044312,16.013809204101562
2008-04-25,5.101097583770752,6.059999942779541,4.043000221252441,13.533946990966797,40.36619186401367,30.848526000976562,21.54618263244629,40.594791412353516,1.5926669836044312,16.633981704711914
2008-04-28,5.176532745361328,6.0,4.098499774932861,13.734447479248047,40.3721923828125,30.55805015563965,20.939453125,40.38740158081055,1.5926669836044312,16.75136947631836
2008-04-29,5.260986804962158,6.019999980926514,4.0370001792907715,13.89240837097168,40.29423904418945,30.39022445678711,20.686647415161133,40.198299407958984,1.5926669836044312,17.91419792175293
2008-04-30,5.227925777435303,5.960000038146973,3.93149995803833,14.285943031311035,40.2342529296875,30.758148193359375,20.599966049194336,40.899776458740234,1.5926669836044312,18.483428955078125
2008-05-01,5.409754753112793,6.21999979019165,3.9679999351501465,14.753360748291016,40.666038513183594,31.790971755981445,21.235595703125,40.887577056884766,1.5926669836044312,18.91533851623535
2008-05-02,5.438006401062012,6.159999847412109,3.865499973297119,14.460074424743652,40.93590545654297,31.410110473632812,21.12002944946289,40.747283935546875,1.5926669836044312,18.328386306762695
2008-05-05,5.551909446716309,6.53000020980835,3.7960000038146973,14.79863452911377,40.720027923583984,30.984060287475586,21.004459381103516,40.65577697753906,1.5926669836044312,18.840024948120117
2008-05-06,5.6099138259887695,7.119999885559082,3.7855000495910645,14.58619499206543,40.52812576293945,31.11316680908203,21.452285766601562,40.65577697753906,1.5926669836044312,19.38711929321289
2008-05-07,5.487595081329346,6.909999847412109,3.6589999198913574,14.403107643127441,40.12630844116211,30.061006546020508,21.098356246948242,40.13728713989258,1.5926669836044312,19.60196304321289
2008-05-08,5.561827659606934,6.929999828338623,3.6394999027252197,14.502861976623535,40.12031936645508,29.7253475189209,21.141698837280273,40.21050262451172,1.5926669836044312,19.33617401123047
2008-05-09,5.51344108581543,6.940000057220459,3.620500087738037,14.258829116821289,39.91041946411133,30.061006546020508,21.22838020324707,39.77740478515625,1.5926669836044312,18.35275650024414
2008-05-12,5.654995918273926,7.159999847412109,3.7265000343322754,14.550870895385742,40.00637435913086,30.493497848510742,21.661754608154297,39.862796783447266,1.5926669836044312,18.14011573791504
2008-05-13,5.7090935707092285,7.190000057220459,3.7279999256134033,14.502613067626953,39.82645797729492,29.3574161529541,21.589262008666992,40.09458923339844,1.5926669836044312,18.246437072753906
2008-05-14,5.5978922843933105,7.159999847412109,3.7100000381469727,14.335944175720215,40.06632995605469,29.63498306274414,21.697999954223633,39.95430374145508,1.5926669836044312,18.21320915222168
2008-05-15,5.702180862426758,7.409999847412109,3.805999994277954,14.452861785888672,39.98838806152344,30.351482391357422,22.074975967407227,40.47888946533203,1.5926669836044312,18.21764373779297
2008-05-16,5.638766288757324,7.260000228881836,3.822999954223633,14.429725646972656,39.98838806152344,30.03518295288086,21.741498947143555,40.71677780151367,1.5926669836044312,18.24422264099121
2008-05-19,5.51794958114624,7.099999904632568,4.114500045776367,14.366292953491211,39.95839309692383,29.686628341674805,21.357271194458008,40.78388977050781,1.5926669836044312,18.454641342163086
2008-05-20,5.587074279785156,7.119999885559082,4.035999774932861,14.393157958984375,39.6705322265625,28.208425521850586,20.849803924560547,40.17390441894531,1.5926669836044312,18.326169967651367
2008-05-21,5.355356216430664,7.079999923706055,3.9149999618530273,13.681462287902832,39.41864776611328,27.382179260253906,20.48006820678711,39.75300216674805,1.5926669836044312,17.907550811767578
2008-05-22,5.321094512939453,7.070000171661377,3.9630000591278076,13.668275833129883,39.503211975097656,27.788841247558594,20.639564514160156,40.02750015258789,1.5926669836044312,17.12347412109375
2008-05-23,5.444915771484375,6.880000114440918,3.9175000190734863,13.54787826538086,39.207275390625,27.3176212310791,20.33507537841797,39.81399154663086,1.5926669836044312,16.910842895507812
2008-05-27,5.603002071380615,6.920000076293945,4.031000137329102,13.95285701751709,39.3461799621582,27.763019561767578,20.61782455444336,39.69199752807617,1.5926669836044312,17.440210342407227
2008-05-28,5.620433330535889,6.820000171661377,4.004000186920166,14.135444641113281,39.18312072753906,27.666202545166016,20.429330825805664,39.570011138916016,1.5926669836044312,18.14454460144043
2008-05-29,5.610816955566406,6.769999980926514,4.017499923706055,14.502613067626953,40.11317825317383,28.124509811401367,20.523571014404297,39.93600845336914,1.5926669836044312,18.882110595703125
2008-05-30,5.672728061676025,6.880000114440918,4.080999851226807,14.572265625,40.306427001953125,27.756576538085938,20.53082275390625,40.289798736572266,1.5926669836044312,19.12796401977539
2008-06-02,5.593084335327148,6.800000190734863,4.011499881744385,14.303605079650879,40.167510986328125,27.2078800201416,20.15384292602539,39.868892669677734,1.5926669836044312,19.063739776611328
2008-06-03,5.5711445808410645,6.809999942779541,4.005499839782715,14.112062454223633,40.31850814819336,27.040071487426758,19.798612594604492,39.89940643310547,1.5926669836044312,19.393754959106445
2008-06-04,5.565735816955566,7.190000057220459,4.074999809265137,14.234452247619629,40.19169235229492,26.872220993041992,19.965349197387695,40.53377914428711,1.5926669836044312,18.933059692382812
2008-06-05,5.693163871765137,7.78000020980835,4.225500106811523,14.584702491760254,40.439300537109375,27.175607681274414,20.51632308959961,40.667991638183594,1.5926669836044312,19.322874069213867
2008-06-06,5.579257965087891,7.429999828338623,4.031499862670898,14.104598999023438,39.71459197998047,25.87816047668457,19.929101943969727,39.87499237060547,1.5926669836044312,18.527727127075195
2008-06-09,5.458139419555664,7.679999828338623,3.9714999198913574,13.877482414245605,39.63606643676758,24.21276092529297,20.088592529296875,40.30199432373047,1.5926669836044312,18.19327735900879
2008-06-10,5.579257965087891,7.429999828338623,3.9809999465942383,13.785442352294922,39.63002395629883,24.716257095336914,20.219091415405273,40.66188430786133,1.5926669836044312,17.78793716430664
2008-06-11,5.434097766876221,6.960000038146973,3.864000082015991,13.562305450439453,39.37637710571289,23.96746826171875,19.660871505737305,40.38129425048828,1.5926669836044312,17.218708038330078
2008-06-12,5.207188606262207,7.139999866485596,3.807499885559082,13.755094528198242,39.672306060791016,24.535512924194336,20.47281837463379,40.539894104003906,1.5926669836044312,17.621829986572266
2008-06-13,5.180438041687012,7.519999980926514,3.9584999084472656,14.216788291931152,40.02259063720703,25.548946380615234,21.07453727722168,40.53377914428711,1.5926669836044312,18.05816078186035
2008-06-16,5.314782619476318,7.710000038146973,4.085000038146973,14.249128341674805,39.76289367675781,25.781330108642578,20.973041534423828,40.198299407958984,1.5926669836044312,18.44356346130371
2008-06-17,5.452730178833008,7.71999979019165,4.148499965667725,14.165793418884277,39.61191940307617,25.200389862060547,20.878795623779297,40.13728713989258,1.5926669836044312,18.753646850585938
2008-06-18,5.372186183929443,7.289999961853027,4.125999927520752,13.989673614501953,38.91740798950195,25.006732940673828,20.632308959960938,39.64931106567383,1.5926669836044312,18.574243545532227
2008-06-19,5.436801910400391,7.329999923706055,4.2129998207092285,13.935442924499512,39.02610778808594,24.948640823364258,20.973041534423828,39.58830642700195,1.5926669836044312,18.66505241394043
2008-06-20,5.267597675323486,6.989999771118164,4.054999828338623,13.592902183532715,38.68790054321289,24.438688278198242,20.465574264526367,38.52692794799805,1.5926669836044312,18.510005950927734
2008-06-23,5.204182147979736,6.550000190734863,4.033999919891357,13.562555313110352,38.826805114746094,23.799638748168945,20.277084350585938,38.38663101196289,1.5926669836044312,17.954071044921875
2008-06-24,5.2068891525268555,6.239999771118164,3.9820001125335693,13.490165710449219,39.086509704589844,24.348325729370117,20.103092193603516,38.343929290771484,1.5926669836044312,18.308454513549805
2008-06-25,5.331313610076904,6.429999828338623,4.0254998207092285,13.706585884094238,39.424705505371094,24.470966339111328,20.55256462097168,38.72822952270508,1.5926669836044312,18.175554275512695
2008-06-26,5.056916236877441,6.130000114440918,3.815000057220459,13.154840469360352,38.80868911743164,23.444622039794922,20.117599487304688,37.97182846069336,1.5926669836044312,17.51993751525879
2008-06-27,5.111916542053223,5.949999809265137,3.7330000400543213,13.136181831359863,38.391971588134766,22.624826431274414,20.030593872070312,36.89824676513672,1.5926669836044312,18.295162200927734
2008-06-30,5.032272815704346,5.829999923706055,3.6665000915527344,13.095137596130371,38.856990814208984,22.147157669067383,19.943599700927734,37.09345626831055,1.5926669836044312,18.00943946838379
2008-07-01,5.249866008758545,5.650000095367432,3.680999994277954,13.30185604095459,39.068363189697266,22.205904006958008,19.479633331298828,37.80714416503906,1.5926669836044312,18.031583786010742
2008-07-02,5.0545148849487305,5.440000057220459,3.572000026702881,13.110560417175293,39.03818893432617,22.584495544433594,18.761919021606445,38.240230560302734,1.5926669836044312,17.5908203125
2008-07-03,5.112818241119385,5.300000190734863,3.5999999046325684,13.35832405090332,39.32807540893555,23.047929763793945,18.83441734313965,38.838016510009766,1.5926669836044312,17.291807174682617
2008-07-07,5.264290809631348,5.380000114440918,3.624500036239624,13.5302152633667,39.406578063964844,22.218957901000977,18.870670318603516,38.37443542480469,1.5926669836044312,16.74915313720703
2008-07-08,5.3962297439575195,5.53000020980835,3.752000093460083,13.79439640045166,39.986351013183594,23.348176956176758,18.740169525146484,38.83191680908203,1.5926669836044312,17.51108169555664
2008-07-09,5.236940860748291,5.059999942779541,3.5304999351501465,13.47150993347168,39.968231201171875,22.3756103515625,18.290699005126953,38.91732406616211,1.5926669836044312,16.80453109741211
2008-07-10,5.308472633361816,4.960000038146973,3.5315001010894775,13.447131156921387,40.42721939086914,22.525745391845703,18.4501895904541,39.17351150512695,1.5926669836044312,17.110187530517578
2008-07-11,5.186751365661621,4.840000152587891,3.427000045776367,13.27872085571289,40.01655197143555,21.644561767578125,18.30519676208496,38.703819274902344,1.5926669836044312,16.512161254882812
2008-07-14,5.225821495056152,4.820000171661377,3.313999891281128,12.975733757019043,40.10713577270508,20.685041427612305,18.232694625854492,38.996612548828125,1.5926669836044312,16.075822830200195
2008-07-15,5.098392486572266,4.71999979019165,3.3515000343322754,12.838171005249023,40.886199951171875,20.247711181640625,18.957664489746094,39.2528190612793,1.5926669836044312,15.154413223266602
2008-07-16,5.193663120269775,5.059999942779541,3.5920000076293945,13.323497772216797,41.18213653564453,23.459148406982422,19.76235580444336,39.21597671508789,1.5926669836044312,15.998295783996582
2008-07-17,5.163608551025391,5.300000190734863,3.6054999828338623,13.26976490020752,40.9647216796875,26.63142967224121,19.950857162475586,39.21597671508789,1.5926669836044312,16.6251163482666
2008-07-18,4.9634480476379395,4.650000095367432,3.4560000896453857,11.973236083984375,40.95869064331055,26.122285842895508,18.747426986694336,39.08094024658203,1.5926669836044312,16.257444381713867
2008-07-21,4.997710227966309,4.590000152587891,3.4240000247955322,11.66179370880127,40.52989196777344,25.22805404663086,18.587932586669922,39.06252670288086,1.5926669836044312,15.925209045410156
2008-07-22,4.86937952041626,4.409999847412109,3.3984999656677246,11.868510246276855,41.06135177612305,26.670581817626953,18.703927993774414,39.344871520996094,1.5926669836044312,16.40141487121582
2008-07-23,4.996809959411621,4.670000076293945,3.5269999504089355,12.169755935668945,41.2304573059082,27.388591766357422,19.160654067993164,39.71316909790039,1.5926669836044312,16.224220275878906
2008-07-24,4.779516696929932,4.369999885559082,3.936000108718872,11.831445693969727,41.465972900390625,25.547887802124023,18.44294548034668,39.5965461730957,1.5926669836044312,15.52209186553955
2008-07-25,4.872386932373047,4.360000133514404,3.9154999256134033,12.23841381072998,41.68941879272461,25.79591941833496,18.964916229248047,39.565860748291016,1.5926669836044312,15.938504219055176
2008-07-28,4.640366554260254,4.190000057220459,3.7990000247955322,11.868759155273438,41.357276916503906,24.581844329833984,18.486438751220703,39.17915725708008,1.5926669836044312,15.62618637084961
2008-07-29,4.720912456512451,4.210000038146973,3.9105000495910645,12.017765045166016,41.357276916503906,26.598791122436523,18.92866325378418,40.22877502441406,1.5926669836044312,16.826675415039062
2008-07-30,4.805063247680664,4.230000019073486,3.9105000495910645,12.007568359375,41.11570358276367,27.134029388427734,19.015657424926758,40.86097717285156,1.5926669836044312,17.37596893310547
2008-07-31,4.77711296081543,4.210000038146973,3.816999912261963,11.784927368164062,41.351253509521484,26.520462036132812,18.64592742919922,40.19192886352539,1.5926669836044312,16.18212890625
2008-08-01,4.708288669586182,4.28000020980835,3.7874999046325684,11.638407707214355,41.127769470214844,26.605308532714844,18.44294548034668,39.866615295410156,1.5926669836044312,15.887553215026855
2008-08-04,4.605204105377197,4.480000019073486,3.7855000495910645,11.517512321472168,41.659236907958984,26.200624465942383,18.32694435119629,40.40061569213867,1.5926669836044312,16.0580997467041
2008-08-05,4.82790470123291,4.599999904632568,3.9554998874664307,11.93666934967041,42.54702377319336,27.342905044555664,19.00115966796875,41.72029113769531,1.5926669836044312,16.301742553710938
2008-08-06,4.934596538543701,4.800000190734863,3.9045000076293945,12.098114013671875,42.921451568603516,27.01654052734375,19.588375091552734,41.5975227355957,1.5926669836044312,15.832182884216309
2008-08-07,4.9159626960754395,5.03000020980835,3.8475000858306885,11.918511390686035,42.66780471801758,25.98522186279297,19.856609344482422,41.4195442199707,1.5926669836044312,15.393630027770996
2008-08-08,5.095688343048096,5.130000114440918,4.0254998207092285,12.313788414001465,43.21134948730469,26.807661056518555,20.393081665039062,42.739219665527344,1.5926669836044312,16.08024787902832
2008-08-11,5.216203689575195,5.110000133514404,4.4045000076293945,12.458813667297363,43.27778244018555,27.342905044555664,20.226341247558594,42.616451263427734,1.5926669836044312,16.565319061279297
2008-08-12,5.311477184295654,5.210000038146973,4.362500190734863,12.502843856811523,43.30194854736328,24.751556396484375,20.385833740234375,43.17500686645508,1.5926669836044312,16.124547958374023
2008-08-13,5.388716220855713,5.150000095367432,4.334499835968018,12.438664436340332,42.99996566772461,24.09229850769043,20.23358154296875,42.72080993652344,1.5926669836044312,16.398488998413086
2008-08-14,5.389315128326416,5.300000190734863,4.401500225067139,12.57448673248291,42.99393844604492,24.67975616455078,20.23358154296875,42.78832244873047,1.5926669836044312,16.808839797973633
2008-08-15,5.2817230224609375,5.639999866485596,4.320000171661377,12.690407752990723,43.078487396240234,24.849468231201172,20.161087036132812,43.94841384887695,1.5926669836044312,16.811052322387695
2008-08-18,5.271204948425293,5.909999847412109,4.1554999351501465,12.3956298828125,42.933528900146484,23.98133659362793,20.0740966796875,43.745849609375,1.5926669836044312,16.622514724731445
2008-08-19,5.215303421020508,5.579999923706055,4.064499855041504,12.201598167419434,42.96976852416992,23.22416877746582,19.884851455688477,43.40825271606445,1.5926669836044312,16.356338500976562
2008-08-20,5.284728050231934,5.699999809265137,4.106500148773193,12.064781188964844,42.9275016784668,24.151046752929688,19.863018035888672,43.15045928955078,1.5926669836044312,16.54043960571289
2008-08-21,5.238144397735596,5.760000228881836,4.163000106811523,12.102839469909668,43.04829406738281,23.668018341064453,19.782955169677734,42.90494918823242,1.5926669836044312,16.498300552368164
2008-08-22,5.3132805824279785,5.809999942779541,4.263000011444092,12.203837394714355,43.41300582885742,24.58837127685547,20.26333236694336,43.95455551147461,1.5926669836044312,16.43397331237793
2008-08-25,5.185849189758301,5.929999828338623,4.142499923706055,12.015276908874512,43.03611755371094,23.583175659179688,20.132320404052734,43.04612350463867,1.5926669836044312,16.2631778717041
2008-08-26,5.21860933303833,5.929999828338623,4.0879998207092285,11.795125961303711,42.98141860961914,23.896480560302734,19.84845733642578,42.86811065673828,1.5926669836044312,16.267614364624023
2008-08-27,5.249565601348877,6.070000171661377,4.08650016784668,11.656318664550781,43.28535079956055,24.242427825927734,20.059537887573242,43.00315856933594,1.5926669836044312,16.513830184936523
2008-08-28,5.221615314483643,6.25,4.171000003814697,11.785672187805176,43.40692901611328,25.378183364868164,20.33611488342285,43.58627700805664,1.5926669836044312,16.780004501342773
2008-08-29,5.095085620880127,6.289999961853027,4.040500164031982,11.524725914001465,42.81121063232422,25.123605728149414,19.863018035888672,42.82516098022461,1.5926669836044312,16.83544921875
